Latitude,Longitude,TMean 
50.31,-74.75,3.76
50.31,-74.75,3.605
50.31,-74.75,3.777
50.31,-74.75,3.373
50.31,-74.75,3.299
50.31,-74.75,3.306
50.31,-74.75,3.677
50.31,-74.75,3.392
50.31,-74.75,3.653
50.31,-74.75,3.59
50.31,-74.75,3.283
50.31,-74.75,3.426
50.31,-74.75,3.675
50.31,-74.75,3.349
50.31,-74.75,3.611
50.31,-74.75,3.707
50.31,-74.75,3.483
50.31,-74.75,3.42
50.31,-74.75,3.225
50.31,-74.75,3.76
50.31,-74.75,3.363
50.31,-74.75,3.659
50.31,-74.75,3.48
50.31,-74.75,3.596
50.31,-74.75,3.635
50.31,-74.75,3.395
50.31,-74.75,3.257
50.31,-74.75,3.187
50.31,-74.75,3.588
50.31,-74.75,3.531
50.31,-74.75,3.724
50.31,-74.75,3.569
50.31,-74.75,3.741
50.31,-74.75,3.337
50.31,-74.75,3.263
50.31,-74.75,3.27
50.31,-74.75,3.641
50.31,-74.75,3.356
50.31,-74.75,3.617
50.31,-74.75,3.554
50.31,-74.75,3.247
50.31,-74.75,3.39
50.31,-74.75,3.639
50.31,-74.75,3.313
50.31,-74.75,3.575
50.31,-74.75,3.671
50.31,-74.75,3.447
50.31,-74.75,3.384
50.31,-74.75,3.189
50.31,-74.75,3.724
50.31,-74.75,3.327
50.31,-74.75,3.623
50.31,-74.75,3.444
50.31,-74.75,3.56
50.31,-74.75,3.653
50.31,-74.75,3.413
50.31,-74.75,3.275
50.31,-74.75,3.205
50.31,-74.75,3.606
50.31,-74.75,3.549
50.31,-74.75,3.742
50.31,-74.75,3.587
50.31,-74.75,3.759
50.31,-74.75,3.355
50.31,-74.75,3.281
50.31,-74.75,3.288
50.31,-74.75,3.659
50.31,-74.75,3.374
50.31,-74.75,3.635
50.31,-74.75,3.572
50.31,-74.75,3.265
50.31,-74.75,3.408
50.31,-74.75,3.657
50.31,-74.75,3.331
50.31,-74.75,3.593
50.31,-74.75,3.689
50.31,-74.75,3.465
50.31,-74.75,3.402
50.31,-74.75,3.207
50.31,-74.75,3.742
50.31,-74.75,3.345
50.31,-74.75,3.641
50.31,-74.75,3.462
50.31,-74.75,3.578
50.31,-74.75,3.635
50.31,-74.75,3.395
50.31,-74.75,3.257
50.31,-74.75,3.187
50.31,-74.75,3.588
50.31,-74.75,3.531
50.31,-74.75,3.724
50.31,-74.75,3.569
50.31,-74.75,3.741
50.31,-74.75,3.337
50.31,-74.75,3.263
50.31,-74.75,3.27
50.31,-74.75,3.641
50.31,-74.75,3.356
50.31,-74.75,3.617
50.31,-74.75,3.554
50.31,-74.75,3.247
50.31,-74.75,3.39
50.31,-74.75,3.639
50.31,-74.75,3.313
50.31,-74.75,3.575
50.31,-74.75,3.671
50.31,-74.75,3.447
50.31,-74.75,3.384
50.31,-74.75,3.189
50.31,-74.75,3.724
50.31,-74.75,3.327
50.31,-74.75,3.623
50.31,-74.75,3.444
50.31,-74.75,3.56
50.3,-74.75,3.648
50.3,-74.75,3.407
50.3,-74.75,3.269
50.3,-74.75,3.199
50.3,-74.75,3.6
50.3,-74.75,3.543
50.3,-74.75,3.737
50.3,-74.75,3.581
50.3,-74.75,3.754
50.3,-74.75,3.35
50.3,-74.75,3.276
50.3,-74.75,3.283
50.3,-74.75,3.654
50.3,-74.75,3.368
50.3,-74.75,3.63
50.3,-74.75,3.567
50.3,-74.75,3.259
50.3,-74.75,3.403
50.3,-74.75,3.652
50.3,-74.75,3.325
50.3,-74.75,3.587
50.3,-74.75,3.683
50.3,-74.75,3.46
50.3,-74.75,3.397
50.3,-74.75,3.201
50.3,-74.75,3.736
50.3,-74.75,3.34
50.3,-74.75,3.636
50.3,-74.75,3.457
50.3,-74.75,3.572
49.74,-74.13,3.954
49.74,-74.13,3.695
49.74,-74.13,3.574
49.74,-74.13,3.494
49.74,-74.13,3.889
49.74,-74.13,3.825
49.74,-74.13,4.036
49.74,-74.13,3.87
49.74,-74.13,4.049
49.74,-74.13,3.655
49.74,-74.13,3.573
49.74,-74.13,3.59
49.74,-74.13,3.949
49.74,-74.13,3.653
49.74,-74.13,3.907
49.74,-74.13,3.866
49.74,-74.13,3.553
49.74,-74.13,3.698
49.74,-74.13,3.939
49.74,-74.13,3.608
49.74,-74.13,3.889
49.74,-74.13,3.976
49.74,-74.13,3.756
49.74,-74.13,3.69
49.74,-74.13,3.493
49.74,-74.13,4.037
49.74,-74.13,3.624
49.74,-74.13,3.931
49.74,-74.13,3.754
49.74,-74.13,3.87
49.66,-74.24,4.084
49.66,-74.24,3.822
49.66,-74.24,3.703
49.66,-74.24,3.622
49.66,-74.24,4.02
49.66,-74.24,3.952
49.66,-74.24,4.165
49.66,-74.24,3.999
49.66,-74.24,4.177
49.66,-74.24,3.784
49.66,-74.24,3.702
49.66,-74.24,3.718
49.66,-74.24,4.079
49.66,-74.24,3.781
49.66,-74.24,4.035
49.66,-74.24,3.996
49.66,-74.24,3.682
49.66,-74.24,3.826
49.66,-74.24,4.069
49.66,-74.24,3.736
49.66,-74.24,4.016
49.66,-74.24,4.105
49.66,-74.24,3.885
49.66,-74.24,3.819
49.66,-74.24,3.622
49.66,-74.24,4.167
49.66,-74.24,3.753
49.66,-74.24,4.059
49.66,-74.24,3.884
49.66,-74.24,3.998
49.55,-75.27,4.315
49.55,-75.27,4.07
49.55,-75.27,3.936
49.55,-75.27,3.862
49.55,-75.27,4.265
49.55,-75.27,4.205
49.55,-75.27,4.402
49.55,-75.27,4.244
49.55,-75.27,4.418
49.55,-75.27,4.017
49.55,-75.27,3.94
49.55,-75.27,3.948
49.55,-75.27,4.321
49.55,-75.27,4.031
49.55,-75.27,4.293
49.55,-75.27,4.233
49.55,-75.27,3.923
49.55,-75.27,4.068
49.55,-75.27,4.317
49.55,-75.27,3.988
49.55,-75.27,4.25
49.55,-75.27,4.348
49.55,-75.27,4.124
49.55,-75.27,4.063
49.55,-75.27,3.866
49.55,-75.27,4.404
49.55,-75.27,4.004
49.55,-75.27,4.302
49.55,-75.27,4.124
49.55,-75.27,4.237
49.55,-75.27,4.315
49.55,-75.27,4.07
49.55,-75.27,3.936
49.55,-75.27,3.862
49.55,-75.27,4.265
49.55,-75.27,4.205
49.55,-75.27,4.402
49.55,-75.27,4.244
49.55,-75.27,4.418
49.55,-75.27,4.017
49.55,-75.27,3.94
49.55,-75.27,3.948
49.55,-75.27,4.321
49.55,-75.27,4.031
49.55,-75.27,4.293
49.55,-75.27,4.233
49.55,-75.27,3.923
49.55,-75.27,4.068
49.55,-75.27,4.317
49.55,-75.27,3.988
49.55,-75.27,4.25
49.55,-75.27,4.348
49.55,-75.27,4.124
49.55,-75.27,4.063
49.55,-75.27,3.866
49.55,-75.27,4.404
49.55,-75.27,4.004
49.55,-75.27,4.302
49.55,-75.27,4.124
49.55,-75.27,4.237
49.53,-75.26,4.343
49.53,-75.26,4.099
49.53,-75.26,3.964
49.53,-75.26,3.891
49.53,-75.26,4.294
49.53,-75.26,4.233
49.53,-75.26,4.43
49.53,-75.26,4.273
49.53,-75.26,4.446
49.53,-75.26,4.045
49.53,-75.26,3.968
49.53,-75.26,3.976
49.53,-75.26,4.349
49.53,-75.26,4.059
49.53,-75.26,4.322
49.53,-75.26,4.261
49.53,-75.26,3.952
49.53,-75.26,4.096
49.53,-75.26,4.346
49.53,-75.26,4.016
49.53,-75.26,4.278
49.53,-75.26,4.376
49.53,-75.26,4.152
49.53,-75.26,4.091
49.53,-75.26,3.894
49.53,-75.26,4.432
49.53,-75.26,4.032
49.53,-75.26,4.33
49.53,-75.26,4.152
49.53,-75.26,4.266
49.53,-75.26,4.343
49.53,-75.26,4.099
49.53,-75.26,3.964
49.53,-75.26,3.891
49.53,-75.26,4.294
49.53,-75.26,4.233
49.53,-75.26,4.43
49.53,-75.26,4.273
49.53,-75.26,4.446
49.53,-75.26,4.045
49.53,-75.26,3.968
49.53,-75.26,3.976
49.53,-75.26,4.349
49.53,-75.26,4.059
49.53,-75.26,4.322
49.53,-75.26,4.261
49.53,-75.26,3.952
49.53,-75.26,4.096
49.53,-75.26,4.346
49.53,-75.26,4.016
49.53,-75.26,4.278
49.53,-75.26,4.376
49.53,-75.26,4.152
49.53,-75.26,4.091
49.53,-75.26,3.894
49.53,-75.26,4.432
49.53,-75.26,4.032
49.53,-75.26,4.33
49.53,-75.26,4.152
49.53,-75.26,4.266
49.57,-75.37,4.313
49.57,-75.37,4.069
49.57,-75.37,3.934
49.57,-75.37,3.86
49.57,-75.37,4.263
49.57,-75.37,4.203
49.57,-75.37,4.4
49.57,-75.37,4.242
49.57,-75.37,4.416
49.57,-75.37,4.014
49.57,-75.37,3.938
49.57,-75.37,3.945
49.57,-75.37,4.319
49.57,-75.37,4.028
49.57,-75.37,4.291
49.57,-75.37,4.231
49.57,-75.37,3.921
49.57,-75.37,4.066
49.57,-75.37,4.315
49.57,-75.37,3.986
49.57,-75.37,4.248
49.57,-75.37,4.346
49.57,-75.37,4.122
49.57,-75.37,4.06
49.57,-75.37,3.864
49.57,-75.37,4.402
49.57,-75.37,4.002
49.57,-75.37,4.3
49.57,-75.37,4.122
49.57,-75.37,4.235
49.5,-75.19,4.459
49.5,-75.19,4.216
49.5,-75.19,4.081
49.5,-75.19,4.009
49.5,-75.19,4.41
49.5,-75.19,4.351
49.5,-75.19,4.546
49.5,-75.19,4.389
49.5,-75.19,4.563
49.5,-75.19,4.161
49.5,-75.19,4.086
49.5,-75.19,4.093
49.5,-75.19,4.465
49.5,-75.19,4.177
49.5,-75.19,4.439
49.5,-75.19,4.378
49.5,-75.19,4.069
49.5,-75.19,4.213
49.5,-75.19,4.462
49.5,-75.19,4.133
49.5,-75.19,4.396
49.5,-75.19,4.493
49.5,-75.19,4.269
49.5,-75.19,4.208
49.5,-75.19,4.012
49.5,-75.19,4.548
49.5,-75.19,4.149
49.5,-75.19,4.447
49.5,-75.19,4.268
49.5,-75.19,4.382
49.6,-74.27,4.197
49.6,-74.27,3.936
49.6,-74.27,3.816
49.6,-74.27,3.736
49.6,-74.27,4.132
49.6,-74.27,4.066
49.6,-74.27,4.278
49.6,-74.27,4.112
49.6,-74.27,4.291
49.6,-74.27,3.897
49.6,-74.27,3.816
49.6,-74.27,3.832
49.6,-74.27,4.192
49.6,-74.27,3.895
49.6,-74.27,4.149
49.6,-74.27,4.109
49.6,-74.27,3.795
49.6,-74.27,3.94
49.6,-74.27,4.182
49.6,-74.27,3.849
49.6,-74.27,4.13
49.6,-74.27,4.218
49.6,-74.27,3.998
49.6,-74.27,3.932
49.6,-74.27,3.735
49.6,-74.27,4.28
49.6,-74.27,3.866
49.6,-74.27,4.173
49.6,-74.27,3.997
49.6,-74.27,4.111
49.61,-74.27,4.19
49.61,-74.27,3.929
49.61,-74.27,3.81
49.61,-74.27,3.729
49.61,-74.27,4.126
49.61,-74.27,4.059
49.61,-74.27,4.272
49.61,-74.27,4.105
49.61,-74.27,4.284
49.61,-74.27,3.891
49.61,-74.27,3.809
49.61,-74.27,3.825
49.61,-74.27,4.185
49.61,-74.27,3.888
49.61,-74.27,4.142
49.61,-74.27,4.102
49.61,-74.27,3.789
49.61,-74.27,3.933
49.61,-74.27,4.175
49.61,-74.27,3.843
49.61,-74.27,4.123
49.61,-74.27,4.212
49.61,-74.27,3.991
49.61,-74.27,3.925
49.61,-74.27,3.728
49.61,-74.27,4.273
49.61,-74.27,3.859
49.61,-74.27,4.166
49.61,-74.27,3.99
49.61,-74.27,4.105
49.59,-74.26,4.204
49.59,-74.26,3.944
49.59,-74.26,3.824
49.59,-74.26,3.743
49.59,-74.26,4.139
49.59,-74.26,4.074
49.59,-74.26,4.286
49.59,-74.26,4.119
49.59,-74.26,4.298
49.59,-74.26,3.904
49.59,-74.26,3.823
49.59,-74.26,3.84
49.59,-74.26,4.199
49.59,-74.26,3.902
49.59,-74.26,4.156
49.59,-74.26,4.116
49.59,-74.26,3.803
49.59,-74.26,3.948
49.59,-74.26,4.189
49.59,-74.26,3.857
49.59,-74.26,4.138
49.59,-74.26,4.226
49.59,-74.26,4.005
49.59,-74.26,3.939
49.59,-74.26,3.743
49.59,-74.26,4.287
49.59,-74.26,3.874
49.59,-74.26,4.18
49.59,-74.26,4.004
49.59,-74.26,4.119
49.46,-75.54,4.466
49.46,-75.54,4.222
49.46,-75.54,4.086
49.46,-75.54,4.012
49.46,-75.54,4.417
49.46,-75.54,4.358
49.46,-75.54,4.554
49.46,-75.54,4.396
49.46,-75.54,4.572
49.46,-75.54,4.167
49.46,-75.54,4.09
49.46,-75.54,4.097
49.46,-75.54,4.474
49.46,-75.54,4.18
49.46,-75.54,4.446
49.46,-75.54,4.384
49.46,-75.54,4.073
49.46,-75.54,4.219
49.46,-75.54,4.47
49.46,-75.54,4.139
49.46,-75.54,4.403
49.46,-75.54,4.501
49.46,-75.54,4.275
49.46,-75.54,4.214
49.46,-75.54,4.017
49.46,-75.54,4.555
49.46,-75.54,4.156
49.46,-75.54,4.454
49.46,-75.54,4.275
49.46,-75.54,4.39
49.46,-75.54,4.45
49.46,-75.54,4.206
49.46,-75.54,4.07
49.46,-75.54,3.995
49.46,-75.54,4.4
49.46,-75.54,4.341
49.46,-75.54,4.537
49.46,-75.54,4.379
49.46,-75.54,4.555
49.46,-75.54,4.151
49.46,-75.54,4.073
49.46,-75.54,4.081
49.46,-75.54,4.458
49.46,-75.54,4.164
49.46,-75.54,4.429
49.46,-75.54,4.368
49.46,-75.54,4.056
49.46,-75.54,4.202
49.46,-75.54,4.454
49.46,-75.54,4.123
49.46,-75.54,4.386
49.46,-75.54,4.484
49.46,-75.54,4.259
49.46,-75.54,4.198
49.46,-75.54,4
49.46,-75.54,4.539
49.46,-75.54,4.14
49.46,-75.54,4.437
49.46,-75.54,4.259
49.46,-75.54,4.374
49.42,-75.39,4.438
49.42,-75.39,4.194
49.42,-75.39,4.058
49.42,-75.39,3.984
49.42,-75.39,4.388
49.42,-75.39,4.329
49.42,-75.39,4.525
49.42,-75.39,4.367
49.42,-75.39,4.542
49.42,-75.39,4.139
49.42,-75.39,4.062
49.42,-75.39,4.069
49.42,-75.39,4.445
49.42,-75.39,4.152
49.42,-75.39,4.417
49.42,-75.39,4.356
49.42,-75.39,4.045
49.42,-75.39,4.19
49.42,-75.39,4.441
49.42,-75.39,4.111
49.42,-75.39,4.374
49.42,-75.39,4.472
49.42,-75.39,4.247
49.42,-75.39,4.185
49.42,-75.39,3.988
49.42,-75.39,4.526
49.42,-75.39,4.127
49.42,-75.39,4.425
49.42,-75.39,4.247
49.42,-75.39,4.361
49.42,-75.39,4.438
49.42,-75.39,4.194
49.42,-75.39,4.058
49.42,-75.39,3.984
49.42,-75.39,4.388
49.42,-75.39,4.329
49.42,-75.39,4.525
49.42,-75.39,4.367
49.42,-75.39,4.542
49.42,-75.39,4.139
49.42,-75.39,4.062
49.42,-75.39,4.069
49.42,-75.39,4.445
49.42,-75.39,4.152
49.42,-75.39,4.417
49.42,-75.39,4.356
49.42,-75.39,4.045
49.42,-75.39,4.19
49.42,-75.39,4.441
49.42,-75.39,4.111
49.42,-75.39,4.374
49.42,-75.39,4.472
49.42,-75.39,4.247
49.42,-75.39,4.185
49.42,-75.39,3.988
49.42,-75.39,4.526
49.42,-75.39,4.127
49.42,-75.39,4.425
49.42,-75.39,4.247
49.42,-75.39,4.361
49.4,-74.92,4.424
49.4,-74.92,4.184
49.4,-74.92,4.046
49.4,-74.92,3.976
49.4,-74.92,4.375
49.4,-74.92,4.319
49.4,-74.92,4.513
49.4,-74.92,4.357
49.4,-74.92,4.529
49.4,-74.92,4.126
49.4,-74.92,4.052
49.4,-74.92,4.06
49.4,-74.92,4.429
49.4,-74.92,4.145
49.4,-74.92,4.406
49.4,-74.92,4.343
49.4,-74.92,4.036
49.4,-74.92,4.179
49.4,-74.92,4.428
49.4,-74.92,4.101
49.4,-74.92,4.363
49.4,-74.92,4.459
49.4,-74.92,4.235
49.4,-74.92,4.173
49.4,-74.92,3.978
49.4,-74.92,4.511
49.4,-74.92,4.116
49.4,-74.92,4.412
49.4,-74.92,4.233
49.4,-74.92,4.349
49.45,-74.44,4.258
49.45,-74.44,4.001
49.45,-74.44,3.88
49.45,-74.44,3.799
49.45,-74.44,4.192
49.45,-74.44,4.129
49.45,-74.44,4.34
49.45,-74.44,4.173
49.45,-74.44,4.353
49.45,-74.44,3.958
49.45,-74.44,3.877
49.45,-74.44,3.895
49.45,-74.44,4.254
49.45,-74.44,3.958
49.45,-74.44,4.211
49.45,-74.44,4.171
49.45,-74.44,3.857
49.45,-74.44,4.003
49.45,-74.44,4.243
49.45,-74.44,3.911
49.45,-74.44,4.194
49.45,-74.44,4.279
49.45,-74.44,4.059
49.45,-74.44,3.994
49.45,-74.44,3.798
49.45,-74.44,4.342
49.45,-74.44,3.928
49.45,-74.44,4.236
49.45,-74.44,4.058
49.45,-74.44,4.173
49.46,-74.44,4.252
49.46,-74.44,3.994
49.46,-74.44,3.874
49.46,-74.44,3.792
49.46,-74.44,4.186
49.46,-74.44,4.123
49.46,-74.44,4.334
49.46,-74.44,4.167
49.46,-74.44,4.347
49.46,-74.44,3.953
49.46,-74.44,3.871
49.46,-74.44,3.889
49.46,-74.44,4.248
49.46,-74.44,3.951
49.46,-74.44,4.205
49.46,-74.44,4.165
49.46,-74.44,3.851
49.46,-74.44,3.997
49.46,-74.44,4.237
49.46,-74.44,3.905
49.46,-74.44,4.188
49.46,-74.44,4.273
49.46,-74.44,4.053
49.46,-74.44,3.988
49.46,-74.44,3.792
49.46,-74.44,4.336
49.46,-74.44,3.922
49.46,-74.44,4.23
49.46,-74.44,4.052
49.46,-74.44,4.167
49.31,-75.07,4.717
49.31,-75.07,4.481
49.31,-75.07,4.341
49.31,-75.07,4.271
49.31,-75.07,4.668
49.31,-75.07,4.615
49.31,-75.07,4.807
49.31,-75.07,4.651
49.31,-75.07,4.825
49.31,-75.07,4.419
49.31,-75.07,4.347
49.31,-75.07,4.355
49.31,-75.07,4.724
49.31,-75.07,4.441
49.31,-75.07,4.701
49.31,-75.07,4.637
49.31,-75.07,4.33
49.31,-75.07,4.474
49.31,-75.07,4.722
49.31,-75.07,4.396
49.31,-75.07,4.66
49.31,-75.07,4.753
49.31,-75.07,4.53
49.31,-75.07,4.468
49.31,-75.07,4.273
49.31,-75.07,4.805
49.31,-75.07,4.411
49.31,-75.07,4.707
49.31,-75.07,4.526
49.31,-75.07,4.644
49.31,-75.06,4.717
49.31,-75.06,4.482
49.31,-75.06,4.341
49.31,-75.06,4.272
49.31,-75.06,4.668
49.31,-75.06,4.616
49.31,-75.06,4.808
49.31,-75.06,4.652
49.31,-75.06,4.825
49.31,-75.06,4.42
49.31,-75.06,4.347
49.31,-75.06,4.355
49.31,-75.06,4.724
49.31,-75.06,4.441
49.31,-75.06,4.702
49.31,-75.06,4.637
49.31,-75.06,4.33
49.31,-75.06,4.475
49.31,-75.06,4.722
49.31,-75.06,4.396
49.31,-75.06,4.661
49.31,-75.06,4.753
49.31,-75.06,4.53
49.31,-75.06,4.468
49.31,-75.06,4.273
49.31,-75.06,4.805
49.31,-75.06,4.412
49.31,-75.06,4.708
49.31,-75.06,4.527
49.31,-75.06,4.644
49.31,-75.06,4.748
49.31,-75.06,4.513
49.31,-75.06,4.372
49.31,-75.06,4.303
49.31,-75.06,4.699
49.31,-75.06,4.647
49.31,-75.06,4.839
49.31,-75.06,4.683
49.31,-75.06,4.856
49.31,-75.06,4.451
49.31,-75.06,4.378
49.31,-75.06,4.386
49.31,-75.06,4.755
49.31,-75.06,4.472
49.31,-75.06,4.733
49.31,-75.06,4.668
49.31,-75.06,4.361
49.31,-75.06,4.506
49.31,-75.06,4.753
49.31,-75.06,4.428
49.31,-75.06,4.692
49.31,-75.06,4.784
49.31,-75.06,4.561
49.31,-75.06,4.499
49.31,-75.06,4.304
49.31,-75.06,4.836
49.31,-75.06,4.443
49.31,-75.06,4.739
49.31,-75.06,4.558
49.31,-75.06,4.676
49.37,-74.95,4.416
49.37,-74.95,4.178
49.37,-74.95,4.039
49.37,-74.95,3.97
49.37,-74.95,4.368
49.37,-74.95,4.312
49.37,-74.95,4.506
49.37,-74.95,4.35
49.37,-74.95,4.523
49.37,-74.95,4.119
49.37,-74.95,4.045
49.37,-74.95,4.053
49.37,-74.95,4.422
49.37,-74.95,4.139
49.37,-74.95,4.399
49.37,-74.95,4.336
49.37,-74.95,4.029
49.37,-74.95,4.173
49.37,-74.95,4.421
49.37,-74.95,4.094
49.37,-74.95,4.357
49.37,-74.95,4.452
49.37,-74.95,4.228
49.37,-74.95,4.166
49.37,-74.95,3.971
49.37,-74.95,4.504
49.37,-74.95,4.109
49.37,-74.95,4.406
49.37,-74.95,4.226
49.37,-74.95,4.342
49.25,-74.92,4.407
49.25,-74.92,4.174
49.25,-74.92,4.032
49.25,-74.92,3.963
49.25,-74.92,4.358
49.25,-74.92,4.308
49.25,-74.92,4.499
49.25,-74.92,4.343
49.25,-74.92,4.516
49.25,-74.92,4.11
49.25,-74.92,4.038
49.25,-74.92,4.046
49.25,-74.92,4.414
49.25,-74.92,4.133
49.25,-74.92,4.393
49.25,-74.92,4.328
49.25,-74.92,4.021
49.25,-74.92,4.166
49.25,-74.92,4.413
49.25,-74.92,4.088
49.25,-74.92,4.353
49.25,-74.92,4.444
49.25,-74.92,4.221
49.25,-74.92,4.159
49.25,-74.92,3.964
49.25,-74.92,4.495
49.25,-74.92,4.103
49.25,-74.92,4.398
49.25,-74.92,4.217
49.25,-74.92,4.336
49.34,-74.59,4.305
49.34,-74.59,4.051
49.34,-74.59,3.929
49.34,-74.59,3.847
49.34,-74.59,4.238
49.34,-74.59,4.178
49.34,-74.59,4.388
49.34,-74.59,4.22
49.34,-74.59,4.401
49.34,-74.59,4.006
49.34,-74.59,3.925
49.34,-74.59,3.944
49.34,-74.59,4.302
49.34,-74.59,4.007
49.34,-74.59,4.26
49.34,-74.59,4.219
49.34,-74.59,3.904
49.34,-74.59,4.052
49.34,-74.59,4.29
49.34,-74.59,3.958
49.34,-74.59,4.244
49.34,-74.59,4.327
49.34,-74.59,4.106
49.34,-74.59,4.043
49.34,-74.59,3.847
49.34,-74.59,4.39
49.34,-74.59,3.977
49.34,-74.59,4.284
49.34,-74.59,4.105
49.34,-74.59,4.222
49.35,-74.6,4.161
49.35,-74.6,3.906
49.35,-74.6,3.784
49.35,-74.6,3.703
49.35,-74.6,4.093
49.35,-74.6,4.033
49.35,-74.6,4.244
49.35,-74.6,4.075
49.35,-74.6,4.256
49.35,-74.6,3.861
49.35,-74.6,3.781
49.35,-74.6,3.799
49.35,-74.6,4.157
49.35,-74.6,3.862
49.35,-74.6,4.115
49.35,-74.6,4.074
49.35,-74.6,3.76
49.35,-74.6,3.907
49.35,-74.6,4.146
49.35,-74.6,3.813
49.35,-74.6,4.099
49.35,-74.6,4.182
49.35,-74.6,3.962
49.35,-74.6,3.898
49.35,-74.6,3.703
49.35,-74.6,4.245
49.35,-74.6,3.832
49.35,-74.6,4.14
49.35,-74.6,3.96
49.35,-74.6,4.077
49.35,-74.6,4.161
49.35,-74.6,3.906
49.35,-74.6,3.784
49.35,-74.6,3.703
49.35,-74.6,4.093
49.35,-74.6,4.033
49.35,-74.6,4.244
49.35,-74.6,4.075
49.35,-74.6,4.256
49.35,-74.6,3.861
49.35,-74.6,3.781
49.35,-74.6,3.799
49.35,-74.6,4.157
49.35,-74.6,3.862
49.35,-74.6,4.115
49.35,-74.6,4.074
49.35,-74.6,3.76
49.35,-74.6,3.907
49.35,-74.6,4.146
49.35,-74.6,3.813
49.35,-74.6,4.099
49.35,-74.6,4.182
49.35,-74.6,3.962
49.35,-74.6,3.898
49.35,-74.6,3.703
49.35,-74.6,4.245
49.35,-74.6,3.832
49.35,-74.6,4.14
49.35,-74.6,3.96
49.35,-74.6,4.077
49.19,-75.41,4.454
49.19,-75.41,4.213
49.19,-75.41,4.074
49.19,-75.41,3.999
49.19,-75.41,4.403
49.19,-75.41,4.348
49.19,-75.41,4.543
49.19,-75.41,4.385
49.19,-75.41,4.561
49.19,-75.41,4.154
49.19,-75.41,4.077
49.19,-75.41,4.085
49.19,-75.41,4.463
49.19,-75.41,4.169
49.19,-75.41,4.435
49.19,-75.41,4.372
49.19,-75.41,4.06
49.19,-75.41,4.207
49.19,-75.41,4.459
49.19,-75.41,4.128
49.19,-75.41,4.394
49.19,-75.41,4.49
49.19,-75.41,4.263
49.19,-75.41,4.202
49.19,-75.41,4.005
49.19,-75.41,4.542
49.19,-75.41,4.146
49.19,-75.41,4.442
49.19,-75.41,4.263
49.19,-75.41,4.38
49.15,-75.47,4.399
49.15,-75.47,4.159
49.15,-75.47,4.02
49.15,-75.47,3.944
49.15,-75.47,4.348
49.15,-75.47,4.294
49.15,-75.47,4.489
49.15,-75.47,4.33
49.15,-75.47,4.508
49.15,-75.47,4.099
49.15,-75.47,4.022
49.15,-75.47,4.031
49.15,-75.47,4.409
49.15,-75.47,4.115
49.15,-75.47,4.381
49.15,-75.47,4.318
49.15,-75.47,4.005
49.15,-75.47,4.152
49.15,-75.47,4.405
49.15,-75.47,4.073
49.15,-75.47,4.34
49.15,-75.47,4.435
49.15,-75.47,4.209
49.15,-75.47,4.148
49.15,-75.47,3.95
49.15,-75.47,4.488
49.15,-75.47,4.091
49.15,-75.47,4.388
49.15,-75.47,4.208
49.15,-75.47,4.326
49.16,-75.47,4.394
49.16,-75.47,4.154
49.16,-75.47,4.015
49.16,-75.47,3.939
49.16,-75.47,4.343
49.16,-75.47,4.289
49.16,-75.47,4.484
49.16,-75.47,4.325
49.16,-75.47,4.502
49.16,-75.47,4.094
49.16,-75.47,4.017
49.16,-75.47,4.025
49.16,-75.47,4.404
49.16,-75.47,4.11
49.16,-75.47,4.376
49.16,-75.47,4.313
49.16,-75.47,4
49.16,-75.47,4.147
49.16,-75.47,4.4
49.16,-75.47,4.068
49.16,-75.47,4.335
49.16,-75.47,4.43
49.16,-75.47,4.204
49.16,-75.47,4.143
49.16,-75.47,3.945
49.16,-75.47,4.483
49.16,-75.47,4.086
49.16,-75.47,4.383
49.16,-75.47,4.203
49.16,-75.47,4.321
49.16,-75.47,4.394
49.16,-75.47,4.154
49.16,-75.47,4.015
49.16,-75.47,3.939
49.16,-75.47,4.343
49.16,-75.47,4.289
49.16,-75.47,4.484
49.16,-75.47,4.325
49.16,-75.47,4.502
49.16,-75.47,4.094
49.16,-75.47,4.017
49.16,-75.47,4.025
49.16,-75.47,4.404
49.16,-75.47,4.11
49.16,-75.47,4.376
49.16,-75.47,4.313
49.16,-75.47,4
49.16,-75.47,4.147
49.16,-75.47,4.4
49.16,-75.47,4.068
49.16,-75.47,4.335
49.16,-75.47,4.43
49.16,-75.47,4.204
49.16,-75.47,4.143
49.16,-75.47,3.945
49.16,-75.47,4.483
49.16,-75.47,4.086
49.16,-75.47,4.383
49.16,-75.47,4.203
49.16,-75.47,4.321
49.19,-75.05,4.393
49.19,-75.05,4.162
49.19,-75.05,4.019
49.19,-75.05,3.95
49.19,-75.05,4.344
49.19,-75.05,4.295
49.19,-75.05,4.486
49.19,-75.05,4.33
49.19,-75.05,4.503
49.19,-75.05,4.096
49.19,-75.05,4.025
49.19,-75.05,4.033
49.19,-75.05,4.401
49.19,-75.05,4.12
49.19,-75.05,4.38
49.19,-75.05,4.314
49.19,-75.05,4.007
49.19,-75.05,4.152
49.19,-75.05,4.4
49.19,-75.05,4.075
49.19,-75.05,4.341
49.19,-75.05,4.431
49.19,-75.05,4.207
49.19,-75.05,4.145
49.19,-75.05,3.951
49.19,-75.05,4.481
49.19,-75.05,4.09
49.19,-75.05,4.385
49.19,-75.05,4.203
49.19,-75.05,4.323
49.1,-75.3,4.463
49.1,-75.3,4.226
