Latitude,Longitude,TMean 
50.12,-74.55,6.088
50.12,-74.55,6.376
50.12,-74.55,6.228
50.12,-74.55,6.306
50.12,-74.55,6.312
50.12,-74.55,6.251
50.12,-74.55,6.353
50.12,-74.55,6.219
50.12,-74.55,6.612
50.12,-74.55,6.469
50.12,-74.55,6.408
50.12,-74.55,6.315
50.12,-74.55,6.429
50.12,-74.55,6.427
50.12,-74.55,6.324
50.12,-74.55,6.095
50.12,-74.55,6.476
50.12,-74.55,6.669
50.12,-74.55,6.254
50.12,-74.55,6.523
50.12,-74.55,6.458
50.12,-74.55,6.642
50.12,-74.55,6.252
50.12,-74.55,6.237
50.12,-74.55,6.409
50.12,-74.55,6.424
50.12,-74.55,5.935
50.12,-74.55,5.983
50.12,-74.55,6.711
50.12,-74.55,6.249
50.12,-74.55,6.052
50.12,-74.55,6.34
50.12,-74.55,6.191
50.12,-74.55,6.27
50.12,-74.55,6.276
50.13,-74.55,6.162
50.13,-74.55,6.264
50.13,-74.55,6.13
50.13,-74.55,6.523
50.13,-74.55,6.379
50.13,-74.55,6.318
50.13,-74.55,6.226
50.13,-74.55,6.339
50.13,-74.55,6.338
50.13,-74.55,6.234
50.13,-74.55,6.006
50.13,-74.55,6.386
50.13,-74.55,6.579
50.13,-74.55,6.164
50.13,-74.55,6.434
50.13,-74.55,6.369
50.13,-74.55,6.552
50.13,-74.55,6.162
50.13,-74.55,6.147
50.13,-74.55,6.319
50.13,-74.55,6.335
50.13,-74.55,5.846
50.13,-74.55,5.893
50.13,-74.55,6.621
50.13,-74.55,6.159
50.13,-74.55,5.962
50.13,-74.55,6.25
50.13,-74.55,6.102
50.13,-74.55,6.181
50.13,-74.55,6.186
50.13,-74.55,6.162
50.13,-74.55,6.264
50.13,-74.55,6.13
50.13,-74.55,6.523
50.13,-74.55,6.379
50.13,-74.55,6.318
50.13,-74.55,6.226
50.13,-74.55,6.339
50.13,-74.55,6.338
50.13,-74.55,6.234
50.13,-74.55,6.006
50.13,-74.55,6.386
50.13,-74.55,6.579
50.13,-74.55,6.164
50.13,-74.55,6.434
50.13,-74.55,6.369
50.13,-74.55,6.552
50.13,-74.55,6.162
50.13,-74.55,6.147
50.13,-74.55,6.319
50.13,-74.55,6.335
50.13,-74.55,5.846
50.13,-74.55,5.893
50.13,-74.55,6.621
50.13,-74.55,6.159
50.13,-74.55,5.962
50.13,-74.55,6.25
50.13,-74.55,6.102
50.13,-74.55,6.181
50.13,-74.55,6.186
50.13,-74.52,6.178
50.13,-74.52,6.28
50.13,-74.52,6.146
50.13,-74.52,6.539
50.13,-74.52,6.395
50.13,-74.52,6.334
50.13,-74.52,6.242
50.13,-74.52,6.355
50.13,-74.52,6.354
50.13,-74.52,6.25
50.13,-74.52,6.022
50.13,-74.52,6.402
50.13,-74.52,6.595
50.13,-74.52,6.18
50.13,-74.52,6.449
50.13,-74.52,6.385
50.13,-74.52,6.568
50.13,-74.52,6.178
50.13,-74.52,6.163
50.13,-74.52,6.335
50.13,-74.52,6.351
50.13,-74.52,5.862
50.13,-74.52,5.909
50.13,-74.52,6.637
50.13,-74.52,6.175
50.13,-74.52,5.978
50.13,-74.52,6.266
50.13,-74.52,6.118
50.13,-74.52,6.197
50.13,-74.52,6.202
50.13,-74.52,6.178
50.13,-74.52,6.28
50.13,-74.52,6.146
50.13,-74.52,6.539
50.13,-74.52,6.395
50.13,-74.52,6.334
50.13,-74.52,6.242
50.13,-74.52,6.355
50.13,-74.52,6.354
50.13,-74.52,6.25
50.13,-74.52,6.022
50.13,-74.52,6.402
50.13,-74.52,6.595
50.13,-74.52,6.18
50.13,-74.52,6.449
50.13,-74.52,6.385
50.13,-74.52,6.568
50.13,-74.52,6.178
50.13,-74.52,6.163
50.13,-74.52,6.335
50.13,-74.52,6.351
50.13,-74.52,5.862
50.13,-74.52,5.909
50.13,-74.52,6.637
50.13,-74.52,6.175
50.13,-74.52,5.978
50.13,-74.52,6.266
50.13,-74.52,6.118
50.13,-74.52,6.197
50.13,-74.52,6.202
50.13,-74.52,6.138
50.13,-74.52,6.241
50.13,-74.52,6.106
50.13,-74.52,6.499
50.13,-74.52,6.356
50.13,-74.52,6.295
50.13,-74.52,6.202
50.13,-74.52,6.316
50.13,-74.52,6.314
50.13,-74.52,6.211
50.13,-74.52,5.982
50.13,-74.52,6.363
50.13,-74.52,6.556
50.13,-74.52,6.14
50.13,-74.52,6.41
50.13,-74.52,6.345
50.13,-74.52,6.529
50.13,-74.52,6.139
50.13,-74.52,6.124
50.13,-74.52,6.296
50.13,-74.52,6.311
50.13,-74.52,5.822
50.13,-74.52,5.87
50.13,-74.52,6.597
50.13,-74.52,6.136
50.13,-74.52,5.939
50.13,-74.52,6.227
50.13,-74.52,6.079
50.13,-74.52,6.157
50.13,-74.52,6.163
50.14,-74.51,6.266
50.14,-74.51,6.368
50.14,-74.51,6.234
50.14,-74.51,6.627
50.14,-74.51,6.483
50.14,-74.51,6.422
50.14,-74.51,6.33
50.14,-74.51,6.443
50.14,-74.51,6.441
50.14,-74.51,6.338
50.14,-74.51,6.11
50.14,-74.51,6.491
50.14,-74.51,6.683
50.14,-74.51,6.268
50.14,-74.51,6.538
50.14,-74.51,6.473
50.14,-74.51,6.656
50.14,-74.51,6.267
50.14,-74.51,6.251
50.14,-74.51,6.424
50.14,-74.51,6.439
50.14,-74.51,5.95
50.14,-74.51,5.997
50.14,-74.51,6.725
50.14,-74.51,6.264
50.14,-74.51,6.066
50.14,-74.51,6.354
50.14,-74.51,6.206
50.14,-74.51,6.285
50.14,-74.51,6.29
50.01,-75.55,6.591
50.01,-75.55,6.69
50.01,-75.55,6.565
50.01,-75.55,6.957
50.01,-75.55,6.802
50.01,-75.55,6.749
50.01,-75.55,6.64
50.01,-75.55,6.765
50.01,-75.55,6.756
50.01,-75.55,6.664
50.01,-75.55,6.429
50.01,-75.55,6.837
50.01,-75.55,7.003
50.01,-75.55,6.586
50.01,-75.55,6.858
50.01,-75.55,6.807
50.01,-75.55,6.972
50.01,-75.55,6.595
50.01,-75.55,6.562
50.01,-75.55,6.747
50.01,-75.55,6.775
50.01,-75.55,6.276
50.01,-75.55,6.324
50.01,-75.55,7.06
50.01,-75.55,6.59
50.01,-75.55,6.398
50.01,-75.55,6.673
50.01,-75.55,6.523
50.01,-75.55,6.613
50.01,-75.55,6.606
50.01,-75.54,6.556
50.01,-75.54,6.655
50.01,-75.54,6.531
50.01,-75.54,6.922
50.01,-75.54,6.767
50.01,-75.54,6.715
50.01,-75.54,6.605
50.01,-75.54,6.731
50.01,-75.54,6.721
50.01,-75.54,6.629
50.01,-75.54,6.394
50.01,-75.54,6.803
50.01,-75.54,6.969
50.01,-75.54,6.552
50.01,-75.54,6.824
50.01,-75.54,6.772
50.01,-75.54,6.937
50.01,-75.54,6.561
50.01,-75.54,6.527
50.01,-75.54,6.713
50.01,-75.54,6.74
50.01,-75.54,6.241
50.01,-75.54,6.29
50.01,-75.54,7.025
50.01,-75.54,6.556
50.01,-75.54,6.364
50.01,-75.54,6.639
50.01,-75.54,6.488
50.01,-75.54,6.579
50.01,-75.54,6.572
50.01,-75.51,6.525
50.01,-75.51,6.624
50.01,-75.51,6.499
50.01,-75.51,6.891
50.01,-75.51,6.736
50.01,-75.51,6.683
50.01,-75.51,6.574
50.01,-75.51,6.699
50.01,-75.51,6.69
50.01,-75.51,6.598
50.01,-75.51,6.363
50.01,-75.51,6.771
50.01,-75.51,6.937
50.01,-75.51,6.521
50.01,-75.51,6.792
50.01,-75.51,6.741
50.01,-75.51,6.905
50.01,-75.51,6.529
50.01,-75.51,6.496
50.01,-75.51,6.681
50.01,-75.51,6.709
50.01,-75.51,6.21
50.01,-75.51,6.259
50.01,-75.51,6.994
50.01,-75.51,6.524
50.01,-75.51,6.333
50.01,-75.51,6.607
50.01,-75.51,6.457
50.01,-75.51,6.547
50.01,-75.51,6.54
50.01,-75.5,6.545
50.01,-75.5,6.643
50.01,-75.5,6.519
50.01,-75.5,6.91
50.01,-75.5,6.755
50.01,-75.5,6.703
50.01,-75.5,6.594
50.01,-75.5,6.719
50.01,-75.5,6.71
50.01,-75.5,6.617
50.01,-75.5,6.383
50.01,-75.5,6.79
50.01,-75.5,6.957
50.01,-75.5,6.54
50.01,-75.5,6.812
50.01,-75.5,6.761
50.01,-75.5,6.925
50.01,-75.5,6.549
50.01,-75.5,6.516
50.01,-75.5,6.701
50.01,-75.5,6.728
50.01,-75.5,6.23
50.01,-75.5,6.278
50.01,-75.5,7.013
50.01,-75.5,6.544
50.01,-75.5,6.352
50.01,-75.5,6.627
50.01,-75.5,6.476
50.01,-75.5,6.567
50.01,-75.5,6.56
50.07,-75.39,6.503
50.07,-75.39,6.602
50.07,-75.39,6.478
50.07,-75.39,6.869
50.07,-75.39,6.714
50.07,-75.39,6.661
50.07,-75.39,6.553
50.07,-75.39,6.678
50.07,-75.39,6.668
50.07,-75.39,6.576
50.07,-75.39,6.341
50.07,-75.39,6.748
50.07,-75.39,6.915
50.07,-75.39,6.499
50.07,-75.39,6.77
50.07,-75.39,6.719
50.07,-75.39,6.883
50.07,-75.39,6.507
50.07,-75.39,6.474
50.07,-75.39,6.659
50.07,-75.39,6.687
50.07,-75.39,6.189
50.07,-75.39,6.237
50.07,-75.39,6.971
50.07,-75.39,6.502
50.07,-75.39,6.311
50.07,-75.39,6.586
50.07,-75.39,6.435
50.07,-75.39,6.525
50.07,-75.39,6.519
50.08,-75.39,6.533
50.08,-75.39,6.632
50.08,-75.39,6.508
50.08,-75.39,6.899
50.08,-75.39,6.745
50.08,-75.39,6.692
50.08,-75.39,6.583
50.08,-75.39,6.708
50.08,-75.39,6.699
50.08,-75.39,6.606
50.08,-75.39,6.372
50.08,-75.39,6.779
50.08,-75.39,6.945
50.08,-75.39,6.53
50.08,-75.39,6.801
50.08,-75.39,6.75
50.08,-75.39,6.914
50.08,-75.39,6.538
50.08,-75.39,6.505
50.08,-75.39,6.69
50.08,-75.39,6.717
50.08,-75.39,6.219
50.08,-75.39,6.268
50.08,-75.39,7.002
50.08,-75.39,6.533
50.08,-75.39,6.342
50.08,-75.39,6.616
50.08,-75.39,6.465
50.08,-75.39,6.556
50.08,-75.39,6.549
50.08,-75.39,6.553
50.08,-75.39,6.651
50.08,-75.39,6.527
50.08,-75.39,6.918
50.08,-75.39,6.764
50.08,-75.39,6.711
50.08,-75.39,6.602
50.08,-75.39,6.727
50.08,-75.39,6.718
50.08,-75.39,6.626
50.08,-75.39,6.391
50.08,-75.39,6.798
50.08,-75.39,6.965
50.08,-75.39,6.549
50.08,-75.39,6.82
50.08,-75.39,6.769
50.08,-75.39,6.933
50.08,-75.39,6.557
50.08,-75.39,6.524
50.08,-75.39,6.709
50.08,-75.39,6.736
50.08,-75.39,6.238
50.08,-75.39,6.287
50.08,-75.39,7.021
50.08,-75.39,6.552
50.08,-75.39,6.361
50.08,-75.39,6.635
50.08,-75.39,6.485
50.08,-75.39,6.575
50.08,-75.39,6.568
50.05,-75.29,6.541
50.05,-75.29,6.639
50.05,-75.29,6.516
50.05,-75.29,6.906
50.05,-75.29,6.751
50.05,-75.29,6.698
50.05,-75.29,6.591
50.05,-75.29,6.715
50.05,-75.29,6.706
50.05,-75.29,6.614
50.05,-75.29,6.38
50.05,-75.29,6.785
50.05,-75.29,6.951
50.05,-75.29,6.538
50.05,-75.29,6.808
50.05,-75.29,6.757
50.05,-75.29,6.919
50.05,-75.29,6.545
50.05,-75.29,6.513
50.05,-75.29,6.696
50.05,-75.29,6.724
50.05,-75.29,6.228
50.05,-75.29,6.276
50.05,-75.29,7.008
50.05,-75.29,6.54
50.05,-75.29,6.349
50.05,-75.29,6.623
50.05,-75.29,6.473
50.05,-75.29,6.563
50.05,-75.29,6.556
50.1,-75.08,6.468
50.1,-75.08,6.566
50.1,-75.08,6.444
50.1,-75.08,6.833
50.1,-75.08,6.679
50.1,-75.08,6.626
50.1,-75.08,6.519
50.1,-75.08,6.643
50.1,-75.08,6.633
50.1,-75.08,6.541
50.1,-75.08,6.308
50.1,-75.08,6.713
50.1,-75.08,6.878
50.1,-75.08,6.466
50.1,-75.08,6.735
50.1,-75.08,6.684
50.1,-75.08,6.846
50.1,-75.08,6.472
50.1,-75.08,6.44
50.1,-75.08,6.624
50.1,-75.08,6.651
50.1,-75.08,6.156
50.1,-75.08,6.204
50.1,-75.08,6.935
50.1,-75.08,6.468
50.1,-75.08,6.277
50.1,-75.08,6.551
50.1,-75.08,6.4
50.1,-75.08,6.49
50.1,-75.08,6.484
50.1,-75.08,6.468
50.1,-75.08,6.566
50.1,-75.08,6.444
50.1,-75.08,6.833
50.1,-75.08,6.679
50.1,-75.08,6.626
50.1,-75.08,6.519
50.1,-75.08,6.643
50.1,-75.08,6.633
50.1,-75.08,6.541
50.1,-75.08,6.308
50.1,-75.08,6.713
50.1,-75.08,6.878
50.1,-75.08,6.466
50.1,-75.08,6.735
50.1,-75.08,6.684
50.1,-75.08,6.846
50.1,-75.08,6.472
50.1,-75.08,6.44
50.1,-75.08,6.624
50.1,-75.08,6.651
50.1,-75.08,6.156
50.1,-75.08,6.204
50.1,-75.08,6.935
50.1,-75.08,6.468
50.1,-75.08,6.277
50.1,-75.08,6.551
50.1,-75.08,6.4
50.1,-75.08,6.49
50.1,-75.08,6.484
50.06,-75.19,6.528
50.06,-75.19,6.627
50.06,-75.19,6.503
50.06,-75.19,6.893
50.06,-75.19,6.739
50.06,-75.19,6.686
50.06,-75.19,6.579
50.06,-75.19,6.703
50.06,-75.19,6.694
50.06,-75.19,6.602
50.06,-75.19,6.368
50.06,-75.19,6.772
50.06,-75.19,6.939
50.06,-75.19,6.526
50.06,-75.19,6.796
50.06,-75.19,6.745
50.06,-75.19,6.907
50.06,-75.19,6.532
50.06,-75.19,6.501
50.06,-75.19,6.684
50.06,-75.19,6.711
50.06,-75.19,6.216
50.06,-75.19,6.264
50.06,-75.19,6.996
50.06,-75.19,6.528
50.06,-75.19,6.337
50.06,-75.19,6.611
50.06,-75.19,6.46
50.06,-75.19,6.551
50.06,-75.19,6.544
50.06,-75.19,6.496
50.06,-75.19,6.595
50.06,-75.19,6.472
50.06,-75.19,6.862
50.06,-75.19,6.707
50.06,-75.19,6.654
50.06,-75.19,6.547
50.06,-75.19,6.672
50.06,-75.19,6.662
50.06,-75.19,6.57
50.06,-75.19,6.336
50.06,-75.19,6.741
50.06,-75.19,6.907
50.06,-75.19,6.494
50.06,-75.19,6.764
50.06,-75.19,6.713
50.06,-75.19,6.875
50.06,-75.19,6.501
50.06,-75.19,6.469
50.06,-75.19,6.652
50.06,-75.19,6.68
50.06,-75.19,6.184
50.06,-75.19,6.232
50.06,-75.19,6.964
50.06,-75.19,6.496
50.06,-75.19,6.305
50.06,-75.19,6.579
50.06,-75.19,6.429
50.06,-75.19,6.519
50.06,-75.19,6.513
50.06,-75.18,6.482
50.06,-75.18,6.58
50.06,-75.18,6.457
50.06,-75.18,6.847
50.06,-75.18,6.693
50.06,-75.18,6.639
50.06,-75.18,6.533
50.06,-75.18,6.657
50.06,-75.18,6.647
50.06,-75.18,6.555
50.06,-75.18,6.322
50.06,-75.18,6.726
50.06,-75.18,6.893
50.06,-75.18,6.479
50.06,-75.18,6.749
50.06,-75.18,6.698
50.06,-75.18,6.86
50.06,-75.18,6.486
50.06,-75.18,6.455
50.06,-75.18,6.637
50.06,-75.18,6.665
50.06,-75.18,6.169
50.06,-75.18,6.217
50.06,-75.18,6.949
50.06,-75.18,6.481
50.06,-75.18,6.291
50.06,-75.18,6.564
50.06,-75.18,6.414
50.06,-75.18,6.505
50.06,-75.18,6.498
50.07,-75.1,6.536
50.07,-75.1,6.635
50.07,-75.1,6.512
50.07,-75.1,6.901
50.07,-75.1,6.747
50.07,-75.1,6.694
50.07,-75.1,6.587
50.07,-75.1,6.712
50.07,-75.1,6.702
50.07,-75.1,6.61
50.07,-75.1,6.376
50.07,-75.1,6.781
50.07,-75.1,6.947
50.07,-75.1,6.534
50.07,-75.1,6.804
50.07,-75.1,6.753
50.07,-75.1,6.915
50.07,-75.1,6.541
50.07,-75.1,6.509
50.07,-75.1,6.692
50.07,-75.1,6.719
50.07,-75.1,6.224
50.07,-75.1,6.272
50.07,-75.1,7.003
50.07,-75.1,6.536
50.07,-75.1,6.346
50.07,-75.1,6.619
50.07,-75.1,6.469
50.07,-75.1,6.559
50.07,-75.1,6.553
50.06,-75.1,6.545
50.06,-75.1,6.644
50.06,-75.1,6.521
50.06,-75.1,6.911
50.06,-75.1,6.756
50.06,-75.1,6.703
50.06,-75.1,6.597
50.06,-75.1,6.721
50.06,-75.1,6.711
50.06,-75.1,6.619
50.06,-75.1,6.386
50.06,-75.1,6.79
50.06,-75.1,6.956
50.06,-75.1,6.544
50.06,-75.1,6.813
50.06,-75.1,6.762
50.06,-75.1,6.924
50.06,-75.1,6.55
50.06,-75.1,6.519
50.06,-75.1,6.701
50.06,-75.1,6.729
50.06,-75.1,6.234
50.06,-75.1,6.281
50.06,-75.1,7.013
50.06,-75.1,6.546
50.06,-75.1,6.355
50.06,-75.1,6.629
50.06,-75.1,6.478
50.06,-75.1,6.568
50.06,-75.1,6.562
50.05,-75.21,6.534
50.05,-75.21,6.633
50.05,-75.21,6.509
50.05,-75.21,6.899
50.05,-75.21,6.745
50.05,-75.21,6.691
50.05,-75.21,6.585
50.05,-75.21,6.709
50.05,-75.21,6.699
50.05,-75.21,6.607
50.05,-75.21,6.374
50.05,-75.21,6.778
50.05,-75.21,6.945
50.05,-75.21,6.532
50.05,-75.21,6.801
50.05,-75.21,6.75
50.05,-75.21,6.913
50.05,-75.21,6.538
50.05,-75.21,6.507
50.05,-75.21,6.689
50.05,-75.21,6.717
50.05,-75.21,6.222
50.05,-75.21,6.269
50.05,-75.21,7.001
50.05,-75.21,6.534
50.05,-75.21,6.343
50.05,-75.21,6.617
50.05,-75.21,6.466
50.05,-75.21,6.557
50.05,-75.21,6.55
50.05,-75.21,6.534
50.05,-75.21,6.633
50.05,-75.21,6.509
50.05,-75.21,6.899
50.05,-75.21,6.745
50.05,-75.21,6.691
50.05,-75.21,6.585
50.05,-75.21,6.709
50.05,-75.21,6.699
50.05,-75.21,6.607
50.05,-75.21,6.374
50.05,-75.21,6.778
50.05,-75.21,6.945
50.05,-75.21,6.532
50.05,-75.21,6.801
50.05,-75.21,6.75
50.05,-75.21,6.913
50.05,-75.21,6.538
50.05,-75.21,6.507
50.05,-75.21,6.689
50.05,-75.21,6.717
50.05,-75.21,6.222
50.05,-75.21,6.269
50.05,-75.21,7.001
50.05,-75.21,6.534
50.05,-75.21,6.343
50.05,-75.21,6.617
50.05,-75.21,6.466
50.05,-75.21,6.557
50.05,-75.21,6.55
50.08,-74.88,6.491
50.08,-74.88,6.589
50.08,-74.88,6.467
50.08,-74.88,6.856
50.08,-74.88,6.702
50.08,-74.88,6.649
50.08,-74.88,6.542
50.08,-74.88,6.666
50.08,-74.88,6.656
50.08,-74.88,6.564
50.08,-74.88,6.331
50.08,-74.88,6.736
50.08,-74.88,6.902
50.08,-74.88,6.489
50.08,-74.88,6.758
50.08,-74.88,6.708
50.08,-74.88,6.869
50.08,-74.88,6.495
50.08,-74.88,6.464
50.08,-74.88,6.647
50.08,-74.88,6.674
50.08,-74.88,6.179
50.08,-74.88,6.227
50.08,-74.88,6.958
50.08,-74.88,6.491
50.08,-74.88,6.301
50.08,-74.88,6.574
50.08,-74.88,6.423
50.08,-74.88,6.514
50.08,-74.88,6.508
50.08,-74.88,6.527
50.08,-74.88,6.626
50.08,-74.88,6.503
50.08,-74.88,6.893
50.08,-74.88,6.739
50.08,-74.88,6.685
50.08,-74.88,6.579
50.08,-74.88,6.703
50.08,-74.88,6.693
50.08,-74.88,6.601
50.08,-74.88,6.367
50.08,-74.88,6.773
50.08,-74.88,6.938
50.08,-74.88,6.525
50.08,-74.88,6.794
50.08,-74.88,6.744
50.08,-74.88,6.905
50.08,-74.88,6.531
50.08,-74.88,6.5
50.08,-74.88,6.684
50.08,-74.88,6.71
50.08,-74.88,6.215
50.08,-74.88,6.264
50.08,-74.88,6.995
50.08,-74.88,6.527
50.08,-74.88,6.337
50.08,-74.88,6.611
50.08,-74.88,6.459
50.08,-74.88,6.551
50.08,-74.88,6.544
50.08,-74.88,6.527
50.08,-74.88,6.626
50.08,-74.88,6.503
50.08,-74.88,6.893
50.08,-74.88,6.739
50.08,-74.88,6.685
50.08,-74.88,6.579
50.08,-74.88,6.703
50.08,-74.88,6.693
50.08,-74.88,6.601
50.08,-74.88,6.367
50.08,-74.88,6.773
50.08,-74.88,6.938
50.08,-74.88,6.525
50.08,-74.88,6.794
50.08,-74.88,6.744
50.08,-74.88,6.905
50.08,-74.88,6.531
50.08,-74.88,6.5
50.08,-74.88,6.684
50.08,-74.88,6.71
50.08,-74.88,6.215
50.08,-74.88,6.264
50.08,-74.88,6.995
50.08,-74.88,6.527
50.08,-74.88,6.337
50.08,-74.88,6.611
50.08,-74.88,6.459
50.08,-74.88,6.551
50.08,-74.88,6.544
50.05,-74.86,6.484
50.05,-74.86,6.582
50.05,-74.86,6.46
50.05,-74.86,6.849
50.05,-74.86,6.696
50.05,-74.86,6.642
50.05,-74.86,6.536
50.05,-74.86,6.66
50.05,-74.86,6.65
50.05,-74.86,6.558
50.05,-74.86,6.324
50.05,-74.86,6.729
50.05,-74.86,6.895
50.05,-74.86,6.482
50.05,-74.86,6.751
50.05,-74.86,6.701
50.05,-74.86,6.862
50.05,-74.86,6.488
50.05,-74.86,6.457
50.05,-74.86,6.64
50.05,-74.86,6.667
50.05,-74.86,6.172
50.05,-74.86,6.221
50.05,-74.86,6.951
50.05,-74.86,6.484
50.05,-74.86,6.294
50.05,-74.86,6.567
50.05,-74.86,6.416
50.05,-74.86,6.507
50.05,-74.86,6.501
50.05,-74.85,6.483
50.05,-74.85,6.581
50.05,-74.85,6.459
50.05,-74.85,6.849
50.05,-74.85,6.695
50.05,-74.85,6.641
50.05,-74.85,6.535
50.05,-74.85,6.659
50.05,-74.85,6.649
50.05,-74.85,6.557
50.05,-74.85,6.323
50.05,-74.85,6.728
50.05,-74.85,6.894
50.05,-74.85,6.481
50.05,-74.85,6.75
50.05,-74.85,6.7
50.05,-74.85,6.861
50.05,-74.85,6.487
50.05,-74.85,6.456
50.05,-74.85,6.639
50.05,-74.85,6.666
50.05,-74.85,6.171
50.05,-74.85,6.22
50.05,-74.85,6.95
50.05,-74.85,6.483
50.05,-74.85,6.293
50.05,-74.85,6.567
50.05,-74.85,6.415
50.05,-74.85,6.507
50.05,-74.85,6.5
50.06,-74.85,6.473
50.06,-74.85,6.571
50.06,-74.85,6.449
50.06,-74.85,6.838
50.06,-74.85,6.684
50.06,-74.85,6.631
50.06,-74.85,6.524
50.06,-74.85,6.649
50.06,-74.85,6.638
50.06,-74.85,6.546
50.06,-74.85,6.312
50.06,-74.85,6.718
50.06,-74.85,6.884
50.06,-74.85,6.471
50.06,-74.85,6.74
50.06,-74.85,6.69
50.06,-74.85,6.851
50.06,-74.85,6.477
50.06,-74.85,6.446
50.06,-74.85,6.629
50.06,-74.85,6.656
50.06,-74.85,6.161
50.06,-74.85,6.209
50.06,-74.85,6.94
50.06,-74.85,6.473
50.06,-74.85,6.283
50.06,-74.85,6.556
50.06,-74.85,6.405
50.06,-74.85,6.496
50.06,-74.85,6.49
50.09,-74.61,6.358
50.09,-74.61,6.46
50.09,-74.61,6.325
50.09,-74.61,6.719
50.09,-74.61,6.576
50.09,-74.61,6.514
50.09,-74.61,6.423
50.09,-74.61,6.536
50.09,-74.61,6.535
50.09,-74.61,6.431
50.09,-74.61,6.201
50.09,-74.61,6.582
50.09,-74.61,6.776
50.09,-74.61,6.361
50.09,-74.61,6.63
50.09,-74.61,6.566
50.09,-74.61,6.75
50.09,-74.61,6.358
50.09,-74.61,6.344
50.09,-74.61,6.515
50.09,-74.61,6.532
50.09,-74.61,6.042
50.09,-74.61,6.089
50.09,-74.61,6.818
50.09,-74.61,6.355
50.09,-74.61,6.158
50.09,-74.61,6.446
50.09,-74.61,6.298
50.09,-74.61,6.377
50.09,-74.61,6.383
50.1,-74.61,6.312
50.1,-74.61,6.415
50.1,-74.61,6.279
50.1,-74.61,6.674
50.1,-74.61,6.531
50.1,-74.61,6.469
50.1,-74.61,6.377
50.1,-74.61,6.491
50.1,-74.61,6.489
50.1,-74.61,6.385
50.1,-74.61,6.156
50.1,-74.61,6.536
50.1,-74.61,6.731
50.1,-74.61,6.315
50.1,-74.61,6.585
50.1,-74.61,6.52
50.1,-74.61,6.704
50.1,-74.61,6.312
50.1,-74.61,6.299
50.1,-74.61,6.47
50.1,-74.61,6.486
50.1,-74.61,5.996
50.1,-74.61,6.043
50.1,-74.61,6.772
50.1,-74.61,6.309
50.1,-74.61,6.112
50.1,-74.61,6.401
50.1,-74.61,6.253
50.1,-74.61,6.332
50.1,-74.61,6.338
50.09,-74.61,6.249
50.09,-74.61,6.352
50.09,-74.61,6.217
50.09,-74.61,6.611
50.09,-74.61,6.468
50.09,-74.61,6.406
50.09,-74.61,6.315
50.09,-74.61,6.428
50.09,-74.61,6.427
50.09,-74.61,6.323
50.09,-74.61,6.093
50.09,-74.61,6.474
50.09,-74.61,6.668
50.09,-74.61,6.252
50.09,-74.61,6.522
50.09,-74.61,6.457
50.09,-74.61,6.641
50.09,-74.61,6.25
50.09,-74.61,6.236
50.09,-74.61,6.407
50.09,-74.61,6.424
50.09,-74.61,5.934
50.09,-74.61,5.981
50.09,-74.61,6.71
50.09,-74.61,6.247
50.09,-74.61,6.05
50.09,-74.61,6.338
50.09,-74.61,6.19
50.09,-74.61,6.269
50.09,-74.61,6.275
50.1,-74.61,6.24
50.1,-74.61,6.342
50.1,-74.61,6.207
50.1,-74.61,6.601
50.1,-74.61,6.459
50.1,-74.61,6.396
50.1,-74.61,6.305
50.1,-74.61,6.418
50.1,-74.61,6.417
50.1,-74.61,6.313
50.1,-74.61,6.084
50.1,-74.61,6.464
50.1,-74.61,6.659
50.1,-74.61,6.243
50.1,-74.61,6.513
50.1,-74.61,6.448
50.1,-74.61,6.632
50.1,-74.61,6.24
50.1,-74.61,6.227
50.1,-74.61,6.397
50.1,-74.61,6.414
50.1,-74.61,5.924
50.1,-74.61,5.971
50.1,-74.61,6.7
50.1,-74.61,6.237
50.1,-74.61,6.04
50.1,-74.61,6.329
50.1,-74.61,6.18
50.1,-74.61,6.26
50.1,-74.61,6.266
50.1,-74.61,6.33
50.1,-74.61,6.433
50.1,-74.61,6.297
50.1,-74.61,6.692
50.1,-74.61,6.549
50.1,-74.61,6.487
50.1,-74.61,6.395
50.1,-74.61,6.509
50.1,-74.61,6.507
50.1,-74.61,6.403
50.1,-74.61,6.174
50.1,-74.61,6.554
50.1,-74.61,6.749
50.1,-74.61,6.333
50.1,-74.61,6.603
50.1,-74.61,6.538
50.1,-74.61,6.722
50.1,-74.61,6.33
50.1,-74.61,6.317
50.1,-74.61,6.488
50.1,-74.61,6.504
50.1,-74.61,6.014
50.1,-74.61,6.061
50.1,-74.61,6.79
50.1,-74.61,6.327
50.1,-74.61,6.13
50.1,-74.61,6.419
50.1,-74.61,6.271
50.1,-74.61,6.35
50.1,-74.61,6.356
50.11,-74.58,6.281
50.11,-74.58,6.383
50.11,-74.58,6.248
50.11,-74.58,6.642
50.11,-74.58,6.499
50.11,-74.58,6.437
50.11,-74.58,6.345
50.11,-74.58,6.458
50.11,-74.58,6.457
50.11,-74.58,6.353
50.11,-74.58,6.124
50.11,-74.58,6.505
50.11,-74.58,6.698
50.11,-74.58,6.283
50.11,-74.58,6.553
50.11,-74.58,6.488
50.11,-74.58,6.671
50.11,-74.58,6.281
50.11,-74.58,6.266
50.11,-74.58,6.438
